type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,3,1,1,1,1,0,0,0,-90,1,6,1,803274554,0,84,0,0,803.463,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 4 15 5 15 5 15 6 16 7 16 7 16 7 16 8 16 8 16 8 16 9 16 9 16 10 16 10 15 10 14 11 14 10 14 9 13 9 13 9 14 9 14 9 15 9 14 9 15 9 14 9 0 0 14 9 13 9 13 9 12 8 12 8 12 8 11 8 11 7 11 6 11 6 10 5 10 5 10 4 10 4 10 4 10 3 9 2 9 1 9 1 8 0 9 0 9 0 8 -1 8 -2 9 -2 9 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,803281921,0,84,0,0,803.47,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -4 16 -4 16 -3 17 -3 17 -2 17 -2 18 -2 18 -1 18 -1 18 0 19 -1 19 0 19 1 19 1 19 2 18 1 18 1 17 1 17 1 17 1 17 1 17 0 17 1 17 0 17 1 17 1 0 0 17 1 16 0 16 0 15 0 15 1 14 1 14 1 13 1 13 0 12 -1 12 -1 11 -1 11 -2 11 -2 10 -2 10 -3 9 -3 9 -3 8 -4 8 -4 8 -5 7 -5 7 -5 7 -6 7 -6 7 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,803292384,0,84,0,0,803.48,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 15 0 16 0 16 0 17 0 17 -1 17 -2 18 -2 18 -2 18 -2 18 -3 19 -4 19 -4 19 -4 18 -4 18 -5 18 -5 17 -4 16 -4 17 -3 17 -3 17 -3 17 -3 17 -3 17 -4 17 -3 17 0 0 -3 16 -3 16 -3 16 -3 15 -4 15 -3 14 -3 14 -2 13 -2 13 -2 12 -1 12 -1 12 0 11 1 11 0 10 1 10 2 10 2 9 2 9 2 8 3 8 4 8 5 8 5 8 4 8 5 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,803302011,0,84,0,0,803.49,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -12 9 -13 10 -13 11 -14 12 -13 12 -13 12 -14 12 -13 13 -14 13 -13 15 -12 15 -12 15 -11 15 -11 15 -11 15 -11 15 -10 14 -10 13 -10 13 -11 13 -11 13 -12 14 -11 14 -10 14 -10 14 -10 0 0 13 -11 13 -10 13 -10 12 -10 12 -9 11 -9 11 -9 10 -9 10 -9 9 -9 9 -9 8 -8 8 -8 7 -9 7 -9 6 -9 6 -9 5 -9 4 -9 3 -9 3 -9 2 -9 2 -9 2 -10 2 -10 2 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,803311902,0,84,0,0,803.5,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -9 -14 -9 -15 -10 -15 -10 -15 -12 -14 -11 -15 -12 -14 -13 -14 -13 -14 -14 -14 -14 -14 -15 -13 -15 -13 -15 -12 -15 -13 -15 -12 -14 -12 -14 -12 -13 -12 -14 -12 -14 -13 -13 -13 -14 -13 -14 -12 -14 -12 -14 0 0 -11 -13 -12 -13 -11 -12 -11 -13 -11 -12 -10 -12 -10 -11 -10 -11 -10 -10 -10 -10 -10 -9 -10 -9 -10 -8 -9 -7 -10 -7 -10 -6 -10 -6 -9 -5 -9 -4 -9 -4 -9 -4 -9 -3 -10 -3 -10 -2 -10 -2 -10 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,803322925,0,84,0,0,803.511,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -11 13 -12 13 -12 14 -12 15 -11 16 -12 17 -12 17 -11 17 -11 17 -11 18 -11 19 -10 19 -10 19 -9 19 -9 19 -8 19 -8 17 -8 18 -9 18 -8 17 -8 17 -9 17 -8 18 -9 18 -8 18 -8 0 0 17 -8 17 -7 16 -8 16 -8 16 -7 15 -7 15 -6 13 -6 13 -7 12 -7 12 -8 11 -7 11 -7 10 -7 10 -7 10 -8 8 -7 8 -8 8 -8 7 -8 6 -9 5 -9 5 -9 5 -10 5 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,803331979,0,84,0,0,803.52,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 12 -10 13 -10 12 -12 14 -11 12 -13 14 -13 12 -13 13 -14 11 -12 13 -13 14 -13 14 -14 14 -14 13 -16 12 -15 10 -17 10 -13 9 -15 11 -14 10 -14 11 -14 10 -12 11 -13 12 -13 12 -14 12 0 0 -14 11 -13 9 -15 10 -12 8 -13 9 -12 8 -12 8 -11 8 -11 8 -9 8 -9 9 -8 9 -8 9 -8 10 -7 7 -8 8 -5 7 -6 8 -5 8 -5 7 -4 8 -4 8 -2 8 -2 9 -2 9 -3 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,803342133,0,84,0,0,803.53,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 7 14 9 13 9 14 10 13 10 14 11 13 11 14 12 13 13 14 11 14 12 14 12 14 13 13 13 13 15 10 14 11 15 10 13 11 13 10 12 12 13 11 13 12 11 12 12 12 13 12 13 0 0 11 13 9 13 10 13 9 11 9 12 9 11 9 11 9 10 9 10 9 8 9 8 9 8 9 7 10 7 8 7 8 7 8 4 8 4 8 4 8 3 9 2 8 3 8 1 8 1 9 1 9 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,803353346,0,84,0,0,803.541,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 9 -14 10 -14 9 -15 10 -16 9 -16 9 -16 8 -17 8 -17 8 -17 8 -18 8 -19 7 -19 7 -19 7 -19 6 -18 6 -18 6 -17 5 -17 6 -17 6 -17 6 -17 6 -17 6 -17 6 -17 6 -17 6 0 0 -17 6 -16 6 -16 6 -15 5 -15 5 -15 5 -14 5 -13 5 -13 5 -13 6 -12 6 -11 6 -11 6 -11 6 -10 6 -10 6 -8 6 -8 7 -8 7 -7 7 -7 7 -6 7 -5 7 -5 8 -5 8 -5 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,803363015,0,84,0,0,803.551,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 8 13 8 14 9 14 10 14 10 14 11 14 11 14 11 14 12 14 12 14 13 14 13 14 13 13 14 13 14 12 14 12 13 11 13 11 12 12 12 12 12 12 12 12 12 13 12 12 12 12 12 0 0 12 12 12 12 11 11 11 11 11 11 11 10 10 10 10 9 10 8 10 8 10 7 10 7 10 7 10 6 9 6 9 5 9 5 9 3 9 3 8 2 9 2 9 1 9 1 9 0 9 1 9 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,803373768,0,84,0,0,803.562,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -16 -4 -17 -3 -17 -3 -19 -3 -19 -3 -19 -2 -19 -1 -19 -1 -19 -1 -20 -1 -21 0 -20 0 -21 1 -20 1 -20 1 -20 1 -19 1 -18 1 -19 0 -19 0 -19 1 -19 0 -19 0 -19 0 -19 0 -18 0 0 0 -18 0 -17 0 -17 0 -17 0 -17 0 -16 0 -16 -1 -15 -1 -14 -1 -14 -1 -14 -2 -13 -2 -12 -2 -12 -3 -12 -3 -12 -3 -11 -4 -10 -4 -9 -5 -9 -4 -9 -5 -8 -6 -9 -6 -8 -6 -8 -6 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-30,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,803382889,0,84,0,0,803.571,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 5 2 5 2 5 1 5 2 6 2 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 0 6 0 6 0 6 0 6 0 6 0 6 1 6 1 6 1 6 1 6 0 6 0 6 0 6 0 0 1 5 1 5 1 5 1 5 0 5 1 5 1 5 1 4 1 4 1 4 1 4 1 3 1 3 1 3 1 3 1 3 1 3 1 2 1 2 1 2 2 2 2 2 2 2 2 2 2 1 2 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,803393030,0,84,0,0,803.581,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 11 9 12 10 13 11 14 10 14 9 15 9 15 9 16 9 16 9 16 9 17 8 17 8 17 7 18 7 18 7 18 6 17 6 16 6 16 7 16 7 16 7 16 7 16 7 16 7 16 7 16 0 0 7 15 6 15 7 15 6 14 6 14 6 14 5 13 6 13 6 12 6 11 6 11 6 11 6 10 6 9 6 9 6 8 7 8 7 7 7 6 7 5 7 5 7 5 8 5 8 4 8 4 7 4 0 0 0 0 0 0 0 0 0 0 ]
