type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,996582757,0,84,0,0,996.771,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -2 14 -2 14 -3 16 -2 15 -2 17 -2 17 0 18 0 18 1 17 0 18 1 18 2 18 2 17 2 18 3 17 3 17 4 16 3 16 3 16 3 16 2 16 3 16 2 16 2 16 3 16 3 0 0 15 3 14 3 14 2 13 2 13 2 13 2 12 2 11 1 11 1 10 0 10 -1 10 -1 9 -1 9 -2 9 -2 9 -3 8 -3 8 -4 8 -4 7 -5 7 -5 6 -6 6 -6 6 -7 6 -7 6 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,3,1,1,1,1,0,0,0,-90,1,6,1,996593920,0,84,0,0,996.782,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -4 13 -4 13 -5 15 -5 15 -4 16 -4 16 -3 17 -3 18 -3 17 -2 18 0 18 0 17 0 18 0 17 0 17 0 17 1 16 0 16 0 16 0 16 0 16 -1 16 0 16 0 16 1 16 0 0 0 15 0 14 0 14 0 14 -1 13 0 13 -1 12 -1 11 -1 11 -2 10 -2 10 -2 9 -2 9 -3 8 -4 8 -4 8 -5 7 -5 7 -5 6 -6 6 -6 6 -7 5 -7 5 -7 5 -7 5 -8 4 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,996602339,0,84,0,0,996.79,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 8 -12 9 -12 9 -14 10 -14 9 -15 9 -15 9 -16 8 -17 8 -17 7 -17 7 -18 7 -18 7 -17 6 -18 6 -17 5 -18 5 -16 5 -17 5 -16 5 -17 5 -16 5 -16 5 -16 5 -17 5 -16 5 0 0 -16 5 -14 4 -15 5 -14 4 -14 4 -13 4 -12 4 -11 4 -11 4 -10 5 -10 5 -9 5 -8 5 -8 6 -7 6 -7 6 -6 6 -6 7 -6 7 -5 7 -5 7 -4 8 -3 7 -3 8 -3 8 -3 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,996612416,0,84,0,0,996.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -13 -1 -14 -1 -16 -1 -17 -1 -17 0 -18 1 -18 1 -18 2 -19 3 -19 3 -19 4 -19 4 -19 4 -18 4 -18 5 -18 5 -17 4 -17 4 -17 4 -17 3 -17 3 -17 4 -17 4 -17 4 -17 4 -16 0 0 4 -16 3 -15 3 -15 3 -14 3 -14 2 -14 2 -13 1 -12 1 -12 0 -11 0 -11 -1 -10 -1 -10 -2 -10 -2 -10 -3 -9 -3 -9 -3 -9 -4 -8 -5 -8 -5 -8 -6 -8 -6 -7 -6 -7 -7 -7 -7 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-33,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,996622320,0,84,0,0,996.81,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 9 -13 9 -13 10 -14 10 -15 11 -16 10 -17 10 -18 9 -18 9 -19 9 -20 8 -20 7 -20 7 -20 7 -19 6 -20 7 -19 6 -18 7 -18 6 -18 7 -18 7 -18 7 -19 6 -18 6 -18 6 -18 6 0 0 -17 5 -17 6 -16 5 -16 5 -15 5 -14 5 -14 5 -13 5 -12 5 -12 6 -11 6 -10 6 -9 6 -8 7 -8 7 -8 7 -7 8 -6 8 -6 8 -5 8 -5 8 -4 9 -3 9 -3 9 -4 9 -3 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-33,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,996632421,0,84,0,0,996.82,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -13 6 -15 6 -16 7 -17 8 -17 9 -17 10 -17 11 -17 12 -16 12 -17 13 -17 13 -16 14 -16 14 -16 14 -15 14 -15 14 -14 13 -14 13 -14 13 -15 13 -15 13 -15 13 -15 13 -14 13 -14 14 -14 0 0 12 -13 12 -13 12 -12 11 -12 11 -12 10 -12 9 -11 8 -11 8 -10 7 -11 6 -10 5 -10 5 -10 4 -10 4 -10 3 -11 2 -10 2 -10 1 -11 0 -10 0 -11 -1 -10 -2 -10 -2 -11 -2 -11 -2 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-33,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,996643089,0,84,0,0,996.831,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -13 4 -14 4 -15 5 -15 5 -16 7 -16 7 -16 8 -16 9 -16 8 -16 10 -16 10 -16 10 -16 11 -15 11 -15 11 -14 11 -14 10 -14 10 -14 10 -14 10 -14 10 -14 10 -14 10 -14 10 -14 10 -14 0 0 10 -13 9 -12 9 -12 8 -12 8 -12 8 -11 7 -11 6 -11 6 -10 5 -10 4 -9 3 -10 3 -10 2 -10 2 -9 1 -10 1 -9 1 -9 0 -9 -1 -9 -1 -9 -2 -9 -3 -9 -3 -9 -3 -9 -3 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-33,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,996652884,0,84,0,0,996.841,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 4 14 4 14 5 16 6 16 6 17 8 17 7 17 8 17 9 17 10 17 10 17 11 17 11 16 11 16 12 16 11 15 11 15 10 15 11 15 11 15 11 15 11 15 10 15 10 15 11 15 11 0 0 14 10 13 10 14 9 13 8 12 9 12 8 11 8 11 6 11 6 11 5 10 4 10 3 10 3 10 2 9 1 10 0 9 0 10 -1 9 -1 9 -2 9 -3 9 -3 8 -3 9 -4 9 -4 9 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-33,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,996665917,0,84,0,0,996.854,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -11 11 -12 10 -12 12 -13 13 -13 15 -13 15 -13 16 -13 16 -12 16 -12 17 -12 18 -11 18 -11 18 -10 18 -10 17 -9 18 -9 16 -9 16 -9 16 -10 17 -10 17 -10 16 -9 16 -9 17 -9 17 -9 0 0 16 -9 14 -8 15 -8 14 -8 13 -8 13 -7 12 -7 11 -7 11 -8 9 -8 9 -8 8 -8 7 -8 7 -9 6 -8 6 -9 5 -9 5 -9 4 -9 3 -9 3 -10 2 -10 1 -10 1 -11 1 -11 1 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-33,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,996672719,0,84,0,0,996.861,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 0 13 1 14 0 15 1 16 1 15 2 16 3 16 4 17 4 17 4 17 5 17 6 17 6 17 6 16 6 16 6 15 6 15 5 15 6 15 5 15 6 15 5 16 5 15 5 15 5 15 5 0 0 14 5 14 4 13 4 13 4 12 5 12 4 11 4 11 3 10 2 10 1 9 1 9 1 9 0 8 -1 9 -2 8 -2 8 -3 8 -3 8 -3 7 -4 7 -4 7 -5 7 -6 7 -6 7 -6 7 -6 0 0 0 0 0 0 0 0 0 0 ]
