type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,48:E7:29:89:3A:50,-37,11,1,6,1,1,1,0,0,0,0,-92,0,6,1,172664600,0,84,0,0,172.87,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 7 19 7 18 8 18 9 17 9 16 9 16 10 15 9 15 9 14 9 14 8 15 9 15 9 15 9 15 9 14 9 14 8 14 8 14 8 14 8 13 8 14 8 14 7 14 7 14 7 15 6 0 0 16 6 16 6 17 6 17 5 17 5 17 6 17 6 18 6 18 6 17 6 18 6 18 6 19 6 19 6 19 6 19 6 19 6 19 6 18 7 18 7 18 7 19 7 18 7 18 6 17 6 18 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,172678075,0,84,0,0,172.876,128,[84 -64 4 0 0 0 0 0 0 0 0 0 20 5 23 6 20 5 22 7 18 6 20 8 18 5 19 6 19 7 16 7 17 8 17 9 17 8 17 8 19 8 16 7 18 8 15 6 17 8 17 5 17 4 17 5 15 5 16 6 17 6 18 5 0 0 19 3 17 4 20 4 17 3 20 4 19 1 20 2 20 1 21 2 18 3 20 5 19 5 20 5 23 4 19 4 23 4 20 3 22 4 21 2 21 2 21 2 21 3 18 3 19 5 20 6 20 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,172679975,0,84,0,0,172.881,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 16 -17 14 -22 16 -19 13 -22 14 -19 11 -19 14 -18 13 -18 12 -20 13 -20 11 -20 11 -19 11 -19 10 -16 10 -20 12 -17 9 -19 11 -17 9 -17 12 -16 13 -15 12 -17 12 -17 12 -17 12 -15 13 0 0 -14 14 -17 16 -15 14 -17 16 -15 14 -15 17 -15 18 -15 18 -14 17 -18 18 -18 17 -17 16 -17 16 -15 16 -19 18 -16 15 -19 19 -17 16 -17 19 -16 18 -16 19 -16 17 -18 19 -18 16 -17 16 -15 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,172686144,0,84,0,0,172.887,128,[84 -64 4 0 0 0 0 0 0 0 0 0 21 -4 22 -2 21 -1 22 0 21 1 21 2 20 5 19 5 18 5 18 1 20 -2 19 -2 19 -2 19 -2 18 1 19 2 19 2 17 1 18 2 17 4 17 4 17 4 16 0 18 -3 17 -4 18 -3 0 0 18 -1 19 -1 20 -2 18 -2 19 -2 20 0 20 1 20 0 20 1 19 -3 21 -6 20 -6 20 -6 22 -4 21 -2 22 -2 21 -3 22 -2 22 1 21 2 21 1 20 2 20 -2 20 -6 19 -6 20 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-38,11,1,7,1,1,1,0,0,0,1,-92,0,6,1,172693405,0,84,0,0,172.892,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 3 -21 2 -21 2 -21 1 -21 0 -20 0 -19 -1 -19 -1 -18 -1 -18 -1 -18 -1 -18 -1 -18 -2 -19 -1 -18 -1 -18 -1 -18 -1 -18 -1 -18 -2 -17 -1 -17 -1 -17 -1 -17 0 -17 0 -17 1 -17 1 0 0 -18 2 -18 2 -18 2 -19 2 -19 2 -19 2 -19 2 -19 2 -20 3 -19 3 -20 3 -20 3 -20 3 -20 3 -21 3 -21 3 -21 3 -21 3 -21 3 -21 2 -20 2 -21 2 -20 2 -21 2 -20 3 -19 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,172699943,0,84,0,0,172.898,128,[84 -64 4 0 0 0 0 0 0 0 0 0 20 8 19 9 19 10 19 11 17 11 17 11 15 12 15 12 15 12 15 10 17 9 17 9 17 9 17 9 15 10 15 11 15 11 14 10 14 10 14 11 14 10 14 11 14 8 16 7 17 6 17 7 0 0 17 8 17 8 18 8 17 7 17 7 17 8 18 9 18 8 18 9 18 7 20 6 19 5 20 6 20 8 19 8 20 9 20 8 20 8 19 10 18 10 19 9 18 10 19 7 19 6 19 6 19 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-38,11,1,7,1,1,1,0,0,0,1,-92,0,6,1,172704956,0,84,0,0,172.903,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 9 15 11 14 11 14 11 13 12 12 12 11 12 11 11 11 11 11 11 11 11 11 10 11 11 11 11 11 11 10 11 10 11 10 10 10 11 10 10 10 10 10 10 10 9 11 9 11 9 12 8 0 0 12 8 13 9 13 9 13 8 13 9 14 9 14 9 14 9 14 9 14 9 14 9 15 8 15 9 15 9 14 9 15 10 15 9 15 10 15 10 14 10 14 10 14 10 14 9 15 9 14 8 14 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,172714896,0,84,0,0,172.909,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 -1 -21 -1 -24 -3 -22 -3 -23 -4 -20 -4 -20 -4 -21 -3 -20 -5 -21 -3 -20 -3 -20 -3 -20 -3 -20 -4 -18 -4 -21 -5 -18 -5 -19 -5 -17 -4 -18 -3 -18 -3 -18 -4 -19 -2 -18 -2 -19 -2 -19 -1 0 0 -19 0 -21 -2 -19 -1 -21 -1 -19 -1 -21 0 -21 0 -21 1 -21 -1 -22 0 -22 0 -22 -1 -22 0 -21 1 -23 -2 -22 -2 -24 0 -21 -1 -23 0 -22 -1 -22 0 -22 -2 -23 0 -21 -1 -21 -1 -20 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,172721866,0,84,0,0,172.92,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -18 -18 -19 -17 -19 -17 -20 -15 -19 -14 -20 -13 -20 -12 -19 -13 -19 -12 -19 -13 -19 -13 -19 -13 -19 -13 -19 -12 -19 -13 -18 -12 -18 -11 -18 -12 -18 -12 -18 -11 -17 -12 -17 -11 -16 -13 -16 -14 -16 -14 -17 0 0 -15 -16 -15 -16 -16 -17 -16 -16 -16 -17 -16 -17 -17 -17 -16 -17 -17 -17 -16 -18 -18 -18 -17 -17 -17 -17 -18 -18 -17 -18 -18 -19 -18 -18 -18 -19 -17 -19 -17 -19 -16 -19 -17 -19 -16 -18 -17 -18 -16 -18 -17 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-37,11,1,6,1,1,1,1,0,0,0,-92,2,6,1,172735091,0,84,0,0,172.927,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 10 14 11 14 12 13 12 12 12 11 13 10 12 10 12 10 12 11 11 11 11 11 10 11 11 12 11 11 11 10 11 10 11 10 11 10 11 10 11 10 11 10 10 11 9 11 8 12 9 12 9 0 0 12 9 13 9 13 9 13 9 13 9 13 10 14 10 14 9 14 10 14 9 15 8 15 8 16 8 16 9 15 10 15 10 16 9 15 10 15 11 14 10 15 10 14 10 15 9 15 8 15 8 15 8 0 0 0 0 0 0 0 0 0 0 ]
