type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,1124684700,0,84,0,0,1124.87,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 15 -2 15 -2 15 -3 15 -3 15 -4 15 -5 15 -5 15 -5 15 -5 14 -5 14 -5 14 -5 14 -5 14 -5 14 -5 14 -5 15 -5 15 -5 15 -6 15 -6 15 -7 15 -7 15 -7 15 -7 15 -7 14 0 0 -7 13 -7 13 -6 13 -6 13 -6 13 -5 13 -5 13 -4 13 -4 14 -4 14 -4 15 -3 14 -3 15 -3 15 -4 15 -3 15 -3 15 -2 15 -3 16 -2 15 -2 16 -2 16 -2 17 -1 17 -2 17 -2 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,1124695667,0,84,0,0,1124.89,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 3 -15 3 -15 2 -16 1 -15 1 -16 1 -15 0 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 0 -16 -1 -15 0 -17 -1 -16 -1 -17 -2 -17 -2 -16 -2 -16 -2 -16 -2 -16 -3 0 0 -15 -3 -15 -2 -15 -2 -14 -1 -15 -2 -14 -1 -14 -1 -15 0 -14 0 -14 1 -15 1 -15 1 -15 2 -16 2 -15 1 -16 2 -15 2 -16 2 -15 3 -15 3 -16 3 -16 3 -16 3 -16 4 -16 3 -17 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,1124701714,0,84,0,0,1124.89,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -1 -18 -2 -13 -2 -19 -4 -13 -3 -18 -5 -14 -6 -16 -6 -14 -7 -13 -3 -15 -3 -15 -3 -15 -3 -15 -3 -18 -5 -13 -5 -18 -6 -12 -4 -18 -6 -15 -6 -17 -6 -15 -8 -14 -5 -16 -4 -16 -5 -17 -6 0 0 -16 -7 -12 -6 -17 -7 -11 -4 -16 -6 -14 -5 -14 -5 -14 -4 -15 -5 -12 -2 -15 -1 -16 -1 -17 0 -19 -1 -12 -3 -19 -3 -12 0 -17 -1 -17 -2 -15 -2 -17 -1 -18 -3 -14 1 -16 2 -17 2 -19 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,1124717758,0,84,0,0,1124.91,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 2 14 3 14 3 15 4 15 4 14 5 14 6 14 6 13 6 14 6 13 6 13 6 13 6 13 6 13 6 13 6 14 6 14 6 14 7 15 7 14 8 14 8 14 8 14 8 14 8 13 8 0 0 13 7 12 8 13 7 12 6 12 6 13 6 12 6 13 5 13 5 13 4 14 4 14 4 14 4 14 4 14 4 15 3 15 3 15 3 15 3 15 3 16 3 16 3 16 2 17 2 16 2 16 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,1124722881,0,84,0,0,1124.91,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 14 -3 16 -3 15 -3 16 -4 15 -5 16 -4 16 -5 15 -4 16 -7 13 -9 13 -9 13 -9 13 -9 13 -7 15 -5 14 -5 15 -6 14 -6 16 -5 16 -6 16 -5 17 -8 14 -10 13 -11 14 -10 14 0 0 -8 15 -7 13 -7 14 -6 13 -6 14 -4 14 -4 14 -4 14 -3 15 -5 14 -6 14 -6 14 -6 14 -4 16 -3 15 -2 16 -3 16 -3 16 -1 16 0 16 -1 16 1 17 -3 16 -4 17 -5 17 -4 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,1124731798,0,84,0,0,1124.92,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -8 -13 -9 -13 -10 -13 -10 -12 -10 -13 -11 -12 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -11 -11 -12 -10 -11 -11 -12 -11 -12 -12 -13 -11 -13 -11 -13 -11 -14 -10 -13 -11 -14 -10 -14 -10 -14 0 0 -9 -14 -9 -12 -9 -13 -9 -12 -10 -12 -10 -12 -10 -11 -11 -11 -10 -11 -11 -10 -12 -10 -12 -10 -12 -11 -12 -11 -11 -11 -13 -11 -12 -10 -13 -11 -13 -11 -13 -10 -14 -10 -14 -11 -14 -10 -15 -10 -14 -11 -15 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,1124742501,0,84,0,0,1124.93,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -15 -1 -15 0 -16 0 -16 1 -16 1 -16 2 -16 3 -16 3 -16 3 -15 3 -15 3 -15 3 -15 3 -15 3 -15 3 -15 3 -15 3 -16 3 -16 4 -16 4 -16 4 -16 4 -16 4 -16 5 -16 5 -15 0 0 5 -15 5 -15 4 -14 4 -14 4 -14 3 -14 3 -14 2 -14 2 -15 1 -15 1 -15 1 -15 1 -16 1 -16 1 -16 0 -16 0 -16 0 -16 0 -16 0 -16 0 -17 -1 -17 -1 -17 -1 -17 -1 -18 -1 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,1124751988,0,84,0,0,1124.94,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 11 9 12 8 12 9 13 8 13 8 13 7 14 6 14 6 14 6 14 6 14 5 13 6 13 6 13 6 13 6 13 6 14 6 13 6 14 6 15 6 15 6 15 5 15 5 15 4 15 4 15 0 0 4 15 4 14 5 14 4 13 5 13 5 13 6 12 6 12 6 13 6 12 7 13 7 13 8 13 8 13 7 13 8 13 8 12 9 13 9 13 9 12 9 13 9 13 10 13 10 13 10 13 10 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,1124761731,0,84,0,0,1124.95,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 2 -16 1 -16 0 -17 0 -16 -1 -17 -1 -16 -2 -16 -2 -16 -3 -16 -3 -16 -2 -16 -2 -16 -2 -16 -2 -16 -3 -15 -2 -16 -3 -16 -3 -17 -3 -17 -3 -17 -3 -17 -4 -16 -4 -17 -4 -16 -4 -16 -5 0 0 -15 -5 -15 -5 -15 -4 -14 -4 -15 -4 -15 -3 -15 -3 -15 -2 -15 -2 -15 -1 -15 -1 -16 -1 -16 -1 -16 -1 -16 -1 -17 -1 -16 0 -16 0 -16 0 -16 0 -17 0 -17 0 -17 1 -18 1 -18 1 -18 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,1124778087,0,84,0,0,1124.97,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -3 -15 -3 -15 -4 -16 -5 -15 -5 -15 -6 -14 -6 -14 -7 -14 -7 -14 -7 -14 -7 -14 -7 -14 -7 -14 -7 -14 -7 -14 -6 -14 -7 -14 -6 -15 -7 -15 -7 -15 -8 -15 -8 -14 -8 -14 -8 -14 -9 -14 -8 0 0 -13 -8 -13 -8 -13 -7 -12 -7 -13 -7 -13 -7 -13 -6 -13 -6 -13 -6 -14 -5 -14 -4 -15 -5 -15 -5 -15 -4 -14 -5 -15 -5 -15 -4 -15 -4 -15 -4 -15 -3 -16 -4 -16 -4 -17 -3 -17 -3 -17 -3 -17 -3 0 0 0 0 0 0 0 0 0 0 ]
