type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-93,1,6,1,18919953,0,84,0,0,19.1113,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -18 5 -18 5 -18 6 -18 6 -17 6 -16 6 -16 7 -16 7 -16 6 -15 7 -15 6 -15 7 -15 6 -16 6 -16 6 -16 7 -16 7 -15 7 -15 7 -15 7 -15 6 -15 7 -15 7 -15 7 -15 6 -15 0 0 6 -15 5 -16 6 -15 6 -16 6 -16 6 -16 6 -16 6 -16 6 -16 5 -16 5 -16 6 -16 6 -16 5 -16 5 -16 5 -17 5 -17 5 -16 5 -16 5 -16 5 -16 5 -16 5 -16 4 -16 5 -16 4 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-30,11,1,4,1,1,1,1,0,0,0,-93,1,6,1,18929935,0,84,0,0,19.1212,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -10 15 -10 15 -9 17 -8 16 -8 16 -7 15 -7 15 -6 15 -6 15 -7 14 -7 14 -7 15 -7 15 -7 15 -7 15 -7 15 -7 15 -7 15 -6 15 -6 15 -6 15 -6 14 -6 14 -7 15 -7 15 -7 0 0 15 -7 15 -7 15 -8 14 -8 14 -8 15 -8 15 -8 14 -8 15 -8 14 -8 14 -9 14 -9 15 -9 15 -9 14 -8 15 -9 14 -9 14 -8 14 -9 13 -8 14 -9 14 -9 13 -9 13 -9 13 -9 12 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-30,11,1,4,1,1,1,1,0,0,0,-93,1,6,1,18940059,0,84,0,0,19.1314,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -22 -3 -22 -2 -21 -1 -22 0 -21 0 -21 0 -20 0 -20 0 -20 0 -19 1 -19 1 -20 1 -20 0 -20 0 -20 0 -20 1 -20 1 -19 1 -19 0 -19 1 -19 0 -19 1 -19 1 -19 1 -19 0 -19 0 0 0 -19 0 -19 -1 -20 -1 -19 -1 -20 -1 -20 -1 -20 -2 -20 -1 -20 -2 -20 -1 -20 -1 -20 -1 -20 -2 -20 -1 -20 -1 -21 -2 -20 -2 -20 -2 -20 -2 -19 -2 -20 -2 -19 -2 -19 -2 -19 -2 -19 -2 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-93,1,6,1,18954483,0,84,0,0,19.1459,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 1 -18 1 -18 0 -19 -1 -19 -1 -18 -1 -17 -2 -17 -2 -17 -3 -17 -2 -17 -2 -17 -2 -17 -2 -18 -2 -18 -2 -17 -2 -17 -2 -16 -2 -17 -3 -17 -3 -17 -3 -17 -3 -16 -3 -17 -2 -17 -2 -17 -2 0 0 -17 -2 -17 -2 -17 -1 -17 -1 -17 -2 -17 -2 -17 -2 -17 -1 -17 -1 -17 -1 -17 0 -17 -1 -18 -1 -18 0 -17 -1 -17 -1 -17 0 -17 -1 -17 0 -16 -1 -17 -1 -17 -1 -16 0 -17 0 -17 0 -16 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-30,11,1,3,1,1,1,1,0,0,0,-93,1,6,1,18961532,0,84,0,0,19.1532,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 -6 -18 -6 -22 -9 -17 -8 -20 -10 -15 -8 -15 -10 -16 -10 -16 -12 -18 -9 -17 -7 -18 -7 -18 -7 -19 -8 -16 -9 -18 -12 -15 -10 -17 -12 -14 -9 -14 -11 -15 -12 -15 -13 -17 -11 -16 -8 -17 -9 -16 -9 0 0 -16 -11 -18 -12 -14 -10 -17 -12 -13 -9 -15 -11 -15 -13 -15 -12 -16 -14 -18 -11 -17 -8 -18 -9 -18 -10 -16 -10 -17 -14 -14 -11 -17 -12 -13 -10 -14 -12 -14 -13 -15 -13 -14 -14 -16 -11 -15 -8 -17 -10 -15 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-30,11,1,3,1,1,1,1,0,0,0,-93,1,6,1,18976970,0,84,0,0,19.1683,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 11 16 11 17 12 16 12 15 12 14 12 13 13 13 12 13 12 13 12 13 12 13 12 14 12 14 12 13 12 14 13 13 12 13 13 13 12 13 13 13 13 13 12 12 13 13 12 13 12 13 12 0 0 13 12 14 12 14 11 14 12 14 11 14 11 14 12 14 12 14 12 14 11 15 11 15 11 15 11 15 11 15 12 15 11 15 12 14 11 14 12 14 11 14 11 14 11 15 11 14 10 14 10 14 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-30,11,1,3,1,1,1,1,0,0,0,-93,1,6,1,18981774,0,84,0,0,19.1744,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 12 -15 8 -21 12 -15 7 -22 10 -14 6 -18 8 -17 7 -18 8 -20 8 -17 6 -18 7 -17 7 -18 7 -14 5 -21 9 -14 5 -21 8 -14 6 -17 7 -17 6 -17 7 -21 8 -17 6 -17 7 -16 6 0 0 -16 6 -20 9 -13 6 -20 9 -13 7 -17 8 -17 9 -17 8 -17 9 -21 11 -17 8 -17 8 -17 8 -14 7 -20 10 -14 7 -21 10 -14 7 -17 8 -17 9 -17 8 -16 9 -19 10 -16 8 -16 8 -14 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-30,11,1,4,1,1,1,1,0,0,0,-93,1,6,1,18989848,0,84,0,0,19.1814,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -5 -18 -6 -17 -6 -18 -8 -16 -7 -17 -8 -15 -9 -15 -9 -15 -9 -14 -7 -15 -6 -16 -6 -16 -7 -17 -7 -17 -9 -15 -8 -16 -8 -15 -7 -16 -8 -15 -9 -14 -9 -14 -10 -14 -7 -15 -7 -16 -7 -15 -7 0 0 -16 -8 -15 -7 -16 -7 -15 -6 -16 -8 -15 -8 -16 -8 -15 -8 -16 -8 -15 -6 -16 -5 -17 -6 -17 -5 -17 -6 -15 -6 -17 -7 -16 -6 -16 -6 -15 -7 -15 -7 -15 -7 -15 -7 -15 -5 -16 -4 -16 -4 -16 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-30,11,1,4,1,1,1,1,0,0,0,-93,1,6,1,19000649,0,84,0,0,19.192,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -20 7 -20 8 -19 9 -19 9 -19 9 -18 9 -17 9 -16 9 -17 9 -16 9 -16 9 -16 9 -17 9 -17 9 -17 9 -17 9 -17 9 -17 9 -17 9 -16 10 -16 9 -17 9 -16 9 -16 10 -16 9 -16 0 0 9 -17 8 -17 8 -17 8 -17 9 -17 8 -18 9 -18 8 -18 8 -18 8 -18 8 -18 9 -17 9 -18 8 -18 8 -18 8 -18 8 -18 8 -18 7 -17 7 -17 8 -17 7 -17 8 -17 7 -17 7 -17 7 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-30,11,1,4,1,1,1,1,0,0,0,-93,1,6,1,19010814,0,84,0,0,19.2023,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -13 13 -13 13 -12 14 -12 14 -11 14 -10 14 -9 14 -9 14 -9 13 -9 13 -10 13 -11 13 -10 13 -10 14 -10 14 -10 14 -9 13 -9 13 -9 14 -9 14 -9 14 -9 13 -9 13 -9 13 -10 13 -10 0 0 14 -9 13 -10 13 -10 13 -10 13 -10 13 -9 14 -10 13 -10 14 -10 13 -11 12 -11 12 -11 13 -11 13 -11 13 -10 14 -11 13 -11 12 -10 13 -10 13 -10 13 -10 13 -9 12 -10 11 -11 11 -11 11 -11 0 0 0 0 0 0 0 0 0 0 ]
