type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,1032873715,0,84,0,0,1033.06,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -14 8 -14 8 -14 9 -13 9 -13 10 -13 10 -12 10 -12 11 -11 11 -11 10 -11 10 -11 10 -11 10 -11 10 -11 10 -12 10 -12 10 -12 11 -12 12 -12 12 -12 12 -12 12 -12 12 -12 12 -11 12 -11 0 0 12 -11 12 -10 11 -11 11 -11 11 -10 11 -10 10 -10 10 -11 9 -11 9 -12 8 -12 9 -12 9 -12 9 -13 9 -13 8 -14 8 -14 8 -14 8 -14 8 -15 9 -15 9 -15 9 -15 9 -16 9 -16 9 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,1032886260,0,84,0,0,1033.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -9 14 -8 15 -8 15 -7 16 -7 16 -6 16 -6 16 -6 16 -5 16 -5 16 -5 15 -5 15 -4 15 -4 15 -5 15 -5 16 -5 16 -6 16 -5 17 -5 17 -5 17 -5 17 -5 18 -5 17 -4 17 -4 0 0 16 -4 16 -4 16 -4 15 -4 15 -4 15 -5 15 -5 14 -5 14 -6 14 -7 14 -7 15 -7 14 -7 14 -8 14 -8 14 -9 15 -9 15 -10 15 -10 15 -10 15 -11 16 -10 16 -11 16 -11 16 -10 16 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,1032892807,0,84,0,0,1033.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 14 -7 12 -9 14 -8 11 -10 14 -8 10 -10 10 -11 11 -12 10 -11 12 -9 11 -9 11 -10 11 -10 11 -10 10 -11 11 -10 9 -11 11 -10 9 -12 9 -12 10 -14 9 -13 11 -11 10 -12 11 -12 10 0 0 -12 9 -14 9 -11 8 -13 9 -10 7 -12 7 -12 8 -11 8 -12 9 -11 10 -9 10 -10 11 -10 12 -10 10 -12 11 -10 10 -11 12 -8 10 -11 11 -11 11 -12 11 -14 12 -12 14 -10 13 -11 13 -11 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,1032901597,0,84,0,0,1033.09,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -9 13 -9 13 -9 14 -9 13 -8 14 -8 14 -7 14 -7 14 -6 14 -6 14 -6 14 -6 14 -6 13 -6 14 -6 13 -7 14 -7 13 -7 14 -7 15 -7 15 -7 15 -7 15 -6 15 -6 16 -6 15 -6 0 0 15 -6 14 -5 15 -6 13 -6 14 -6 13 -6 13 -6 13 -7 12 -7 12 -8 12 -8 12 -9 12 -8 12 -10 12 -9 12 -10 12 -10 12 -11 12 -11 12 -11 13 -12 13 -12 13 -12 13 -12 13 -12 13 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,1032911608,0,84,0,0,1033.1,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 15 -1 16 -1 15 -2 16 -2 15 -3 16 -3 15 -3 15 -4 15 -4 14 -4 15 -4 14 -4 14 -4 14 -4 14 -4 14 -4 15 -4 14 -4 16 -4 16 -4 16 -5 16 -5 15 -5 16 -5 15 -5 16 0 0 -5 15 -5 14 -5 15 -4 14 -5 14 -4 14 -4 14 -3 14 -3 14 -2 14 -2 15 -2 14 -2 15 -1 15 -1 15 -1 16 0 15 0 16 0 16 0 16 0 17 0 17 0 17 0 17 0 18 0 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,1032926150,0,84,0,0,1033.12,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -10 -13 -11 -13 -11 -13 -12 -13 -12 -12 -13 -12 -13 -11 -13 -11 -13 -11 -13 -10 -13 -10 -13 -11 -12 -11 -12 -11 -13 -11 -12 -11 -13 -11 -12 -12 -13 -12 -13 -12 -14 -11 -14 -11 -14 -11 -14 -11 -15 -11 -14 0 0 -10 -14 -10 -14 -10 -13 -10 -13 -10 -13 -10 -12 -11 -12 -11 -12 -11 -11 -11 -11 -12 -11 -13 -11 -13 -11 -13 -10 -12 -11 -14 -11 -14 -10 -14 -11 -14 -10 -15 -10 -15 -11 -15 -10 -16 -10 -16 -11 -16 -11 -16 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,1,3,1,1,1,1,0,0,0,-89,1,6,1,1032934252,0,84,0,0,1033.12,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -13 -10 -13 -9 -14 -9 -14 -9 -15 -8 -15 -7 -15 -7 -15 -6 -15 -7 -15 -7 -15 -7 -15 -6 -14 -6 -14 -6 -15 -6 -15 -6 -15 -6 -15 -6 -16 -6 -16 -7 -17 -6 -16 -6 -17 -6 -17 -6 -17 -6 -17 0 0 -5 -16 -5 -16 -4 -16 -5 -15 -4 -15 -5 -15 -5 -15 -6 -14 -6 -14 -7 -14 -8 -14 -8 -14 -8 -14 -8 -14 -8 -15 -8 -15 -9 -14 -9 -15 -9 -15 -10 -15 -10 -16 -9 -15 -10 -16 -10 -16 -10 -16 -10 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,1,3,1,1,1,1,0,0,0,-89,1,6,1,1032944864,0,84,0,0,1033.14,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 13 7 13 6 14 6 14 6 15 5 14 5 15 4 15 4 15 4 15 3 15 4 15 3 14 4 14 4 14 4 15 4 14 4 15 4 14 4 15 4 16 4 16 4 16 4 16 3 16 3 16 0 0 2 15 3 16 3 15 3 15 3 14 4 14 4 14 4 13 5 14 5 14 6 13 6 13 6 13 7 13 7 14 7 14 8 14 8 13 8 14 8 14 9 14 9 14 9 15 10 15 9 15 9 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,1032953588,0,84,0,0,1033.14,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 6 12 7 12 7 12 8 12 8 11 9 11 9 11 9 10 10 10 10 10 10 10 9 10 9 10 9 10 9 10 9 10 9 11 9 11 10 11 10 11 10 11 10 10 11 11 10 11 11 10 11 0 0 10 11 10 10 10 10 10 9 10 9 10 9 10 9 10 8 10 8 11 7 11 7 12 7 12 7 13 7 12 7 13 7 13 7 13 7 13 7 13 7 14 7 14 7 14 7 15 7 14 7 15 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,1032959557,0,84,0,0,1033.15,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 7 11 6 15 9 11 7 14 10 10 7 12 10 11 10 11 10 12 12 11 10 10 10 11 10 11 9 9 8 13 11 9 8 13 11 10 8 12 10 11 11 11 11 13 13 11 11 11 11 10 10 0 0 9 11 12 12 9 9 12 12 9 8 10 10 10 9 10 9 10 9 13 9 12 8 12 7 12 8 10 7 14 9 11 6 15 9 12 7 13 8 14 7 14 8 14 8 17 9 15 8 15 8 14 8 0 0 0 0 0 0 0 0 0 0 ]
