type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,784898435,0,84,0,0,785.09,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 -10 13 -10 12 -8 14 -9 13 -8 14 -7 14 -5 15 -5 15 -4 13 -6 13 -8 13 -7 13 -8 13 -7 14 -6 13 -5 14 -6 13 -6 14 -6 14 -4 16 -4 16 -4 14 -5 14 -8 15 -8 15 -7 0 0 15 -4 14 -4 15 -5 13 -4 13 -5 13 -4 14 -4 13 -5 14 -5 11 -7 11 -9 12 -10 12 -10 14 -10 13 -7 15 -8 12 -9 13 -9 15 -8 14 -7 15 -8 15 -7 12 -10 12 -12 13 -12 14 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-25,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,784912303,0,84,0,0,785.102,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -8 -6 -9 -6 -9 -6 -10 -6 -10 -5 -10 -5 -10 -5 -10 -4 -10 -4 -10 -4 -10 -4 -10 -4 -10 -4 -10 -4 -10 -4 -10 -4 -10 -4 -9 -4 -10 -4 -10 -4 -10 -4 -11 -4 -10 -4 -10 -4 -11 -3 -11 0 0 -3 -10 -3 -10 -3 -10 -3 -9 -3 -10 -4 -9 -4 -9 -4 -9 -4 -9 -5 -9 -5 -9 -5 -9 -5 -9 -6 -9 -5 -10 -6 -10 -6 -9 -6 -10 -6 -10 -6 -9 -6 -10 -6 -10 -6 -10 -7 -10 -6 -10 -6 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,3,1,1,1,1,0,0,0,-89,1,6,1,784923846,0,84,0,0,785.114,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -8 13 -8 13 -8 14 -7 14 -7 14 -7 14 -6 14 -6 14 -5 14 -5 14 -5 14 -4 14 -5 14 -4 14 -5 13 -5 14 -5 13 -5 15 -5 15 -5 15 -5 15 -5 15 -4 15 -5 15 -4 15 -4 0 0 15 -4 14 -4 15 -4 13 -4 14 -4 14 -4 13 -5 13 -6 13 -6 12 -7 13 -7 13 -7 13 -7 14 -7 13 -7 14 -8 14 -8 14 -9 14 -8 14 -9 14 -9 14 -9 14 -9 14 -10 14 -10 15 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,784928590,0,84,0,0,785.12,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -9 -15 -12 -12 -10 -15 -13 -12 -11 -13 -14 -11 -14 -12 -15 -9 -15 -11 -12 -13 -12 -12 -12 -12 -12 -12 -12 -12 -15 -9 -13 -12 -15 -9 -11 -11 -15 -10 -14 -10 -16 -9 -16 -10 -13 -12 -13 -12 -14 -12 -15 0 0 -10 -16 -8 -14 -10 -16 -8 -11 -9 -14 -9 -13 -9 -14 -10 -13 -10 -14 -11 -10 -13 -10 -13 -11 -14 -12 -15 -14 -11 -12 -14 -15 -12 -9 -14 -12 -14 -13 -12 -13 -15 -13 -13 -15 -14 -10 -16 -10 -16 -11 -16 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,3,1,1,1,1,0,0,0,-89,1,6,1,784939735,0,84,0,0,785.13,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -5 14 -5 14 -4 15 -4 15 -3 15 -2 15 -2 15 -1 15 -1 15 -1 15 0 15 0 15 0 15 0 15 0 14 -1 14 -1 14 -1 15 -1 15 -1 15 0 16 0 15 0 16 0 16 1 16 0 0 0 15 1 15 1 15 1 14 0 14 0 14 0 14 -1 14 -2 14 -2 13 -2 14 -3 14 -3 15 -3 15 -3 15 -3 15 -4 15 -4 16 -4 15 -4 15 -4 16 -4 16 -4 16 -4 16 -5 16 -5 16 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,784953290,0,84,0,0,785.143,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -6 -14 -7 -14 -8 -15 -8 -14 -9 -14 -9 -13 -9 -13 -10 -13 -10 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -10 -12 -10 -12 -10 -12 -10 -13 -10 -13 -11 -13 -11 -13 -11 -12 -11 -12 -12 -12 -12 -12 -12 0 0 -12 -11 -12 -11 -11 -11 -11 -10 -11 -11 -12 -10 -12 -10 -12 -9 -12 -9 -13 -8 -13 -9 -14 -9 -14 -9 -14 -9 -14 -9 -15 -9 -14 -9 -14 -9 -15 -8 -15 -8 -15 -8 -16 -9 -16 -9 -16 -9 -16 -9 -16 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,3,1,1,1,1,0,0,0,-89,1,6,1,784959776,0,84,0,0,785.15,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -14 -5 -16 -4 -15 -4 -17 -3 -15 -3 -17 -3 -15 -3 -16 -2 -16 -2 -15 -1 -16 -1 -16 0 -16 -1 -15 -1 -16 -1 -15 -2 -16 -1 -14 -2 -16 -2 -16 -2 -16 -1 -17 -1 -16 -1 -17 0 -17 -1 -17 0 0 -1 -16 0 -16 -1 -16 -1 -14 -1 -15 -2 -15 -2 -15 -3 -15 -3 -15 -4 -14 -4 -15 -4 -15 -4 -16 -5 -17 -4 -15 -5 -17 -5 -15 -5 -16 -6 -16 -6 -16 -7 -16 -6 -17 -6 -16 -6 -17 -6 -17 -6 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,784968349,0,84,0,0,785.159,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 6 -8 5 -9 6 -9 5 -10 5 -9 4 -10 4 -10 4 -10 3 -11 3 -10 3 -10 3 -10 3 -10 3 -9 3 -10 3 -9 3 -10 3 -9 3 -10 3 -10 3 -11 3 -11 3 -11 3 -11 3 -10 2 0 0 -10 2 -11 2 -9 2 -10 3 -9 2 -10 2 -9 3 -9 3 -9 3 -9 4 -9 4 -9 4 -9 4 -9 4 -10 5 -9 5 -10 5 -9 5 -10 5 -10 5 -10 5 -10 5 -11 6 -10 6 -10 5 -10 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,784985162,0,84,0,0,785.175,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 13 -9 13 -9 13 -10 13 -10 12 -11 12 -11 12 -11 11 -11 11 -11 10 -11 11 -11 10 -11 10 -11 10 -11 10 -11 10 -11 11 -11 10 -11 11 -11 11 -12 11 -12 11 -12 10 -12 11 -12 11 -12 11 0 0 -12 10 -12 10 -12 10 -10 10 -11 10 -10 10 -10 10 -9 10 -9 11 -8 11 -9 12 -9 12 -8 13 -9 13 -9 13 -9 14 -8 13 -8 14 -8 14 -8 14 -8 15 -9 14 -8 15 -8 15 -8 15 -8 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,3,1,1,1,1,0,0,0,-89,1,6,1,784991541,0,84,0,0,785.182,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 12 -10 16 -8 11 -12 16 -9 11 -13 16 -13 12 -13 12 -12 11 -10 10 -12 12 -12 12 -12 12 -11 11 -14 12 -10 9 -14 13 -10 9 -14 14 -13 12 -13 11 -13 11 -11 10 -13 12 -13 12 -14 13 0 0 -14 11 -11 9 -14 12 -10 8 -14 12 -12 10 -11 10 -11 11 -10 11 -8 10 -9 13 -9 14 -9 13 -11 16 -9 11 -11 16 -8 12 -11 17 -11 15 -10 14 -10 15 -10 14 -8 13 -9 17 -9 16 -10 17 0 0 0 0 0 0 0 0 0 0 ]
